PerformanceID,CampaignID,Date,AdFormat,Impressions,Clicks,Cost
"ADP-81","CAMP-203","2024-07-01","Video Ad","85902","208","3044.72"
"ADP-82","CAMP-203","2024-07-02","Story Ad","82313","602","4794.79"
"ADP-83","CAMP-203","2024-07-03","Video Ad","56799","1840","1679.7"
"ADP-84","CAMP-203","2024-07-04","Image Ad","36269","1264","1601.59"
"ADP-85","CAMP-203","2024-07-05","Video Ad","33799","1367","2732.53"
"ADP-86","CAMP-203","2024-07-06","Video Ad","47028","1778","2499.62"
"ADP-87","CAMP-203","2024-07-07","Image Ad","97783","1603","1828.93"
"ADP-88","CAMP-203","2024-07-08","Carousel Ad","43965","1562","4229.21"
"ADP-89","CAMP-203","2024-07-09","Image Ad","49555","538","2817.46"
"ADP-90","CAMP-203","2024-07-10","Image Ad","14727","1720","2955.27"
"ADP-91","CAMP-203","2024-07-11","Video Ad","43276","1287","3775.44"
"ADP-92","CAMP-203","2024-07-12","Carousel Ad","15258","1433","3084.01"
"ADP-93","CAMP-203","2024-07-13","Story Ad","12853","1297","3355.42"
"ADP-94","CAMP-203","2024-07-14","Image Ad","32584","1450","4850.88"
"ADP-95","CAMP-204","2025-02-18","Image Ad","66475","375","2204.4"
"ADP-96","CAMP-204","2025-02-19","Video Ad","50489","1597","4735.35"
"ADP-97","CAMP-204","2025-02-20","Carousel Ad","80600","342","4697.34"
"ADP-98","CAMP-204","2025-02-21","Image Ad","15885","965","1222.74"
"ADP-99","CAMP-204","2025-02-22","Story Ad","86382","416","2986.96"
"ADP-100","CAMP-204","2025-02-23","Image Ad","62539","1012","4448.84"
"ADP-101","CAMP-204","2025-02-24","Video Ad","25344","675","1738.61"
"ADP-102","CAMP-204","2025-02-25","Carousel Ad","44003","1607","4162.84"
"ADP-103","CAMP-204","2025-02-26","Video Ad","30269","1695","4845.02"
"ADP-104","CAMP-204","2025-02-27","Story Ad","37299","1260","3652.56"
"ADP-105","CAMP-204","2025-02-28","Carousel Ad","14284","102","1288.56"
"ADP-106","CAMP-204","2025-03-01","Story Ad","57531","1326","3452.15"
"ADP-107","CAMP-204","2025-03-02","Story Ad","83150","1334","4266.17"
"ADP-108","CAMP-204","2025-03-03","Carousel Ad","31067","282","3995.8"
"ADP-109","CAMP-204","2025-03-04","Video Ad","94089","1589","1903.37"
"ADP-110","CAMP-204","2025-03-05","Image Ad","65378","654","4790.99"
"ADP-111","CAMP-204","2025-03-06","Video Ad","97928","1004","4162.42"
"ADP-112","CAMP-204","2025-03-07","Story Ad","45082","1787","4495.39"
"ADP-113","CAMP-204","2025-03-08","Story Ad","80671","1703","3648.73"
"ADP-114","CAMP-204","2025-03-09","Carousel Ad","41993","1663","3583.41"
"ADP-115","CAMP-204","2025-03-09","Video Ad","71484","1406","4216.63"
"ADP-116","CAMP-204","2025-03-10","Video Ad","52720","454","1772.55"
"ADP-117","CAMP-204","2025-03-11","Image Ad","95481","1589","4974.7"
"ADP-118","CAMP-204","2025-03-12","Story Ad","19809","991","3460.18"
"ADP-119","CAMP-204","2025-03-13","Image Ad","27825","261","4683.93"
"ADP-120","CAMP-204","2025-03-14","Story Ad","34222","213","1628.87"
"ADP-121","CAMP-204","2025-03-15","Carousel Ad","38761","1856","2009.49"
"ADP-122","CAMP-204","2025-03-16","Story Ad","93367","1932","3256.83"
"ADP-123","CAMP-204","2025-03-17","Video Ad","82162","942","1157.2"
"ADP-124","CAMP-204","2025-03-18","Story Ad","37511","1206","4454.62"
"ADP-125","CAMP-204","2025-03-19","Carousel Ad","76036","818","4002.08"
"ADP-126","CAMP-204","2025-03-20","Image Ad","76644","600","1682.54"
"ADP-127","CAMP-204","2025-03-21","Video Ad","24328","1151","4285.24"
"ADP-128","CAMP-204","2025-03-22","Video Ad","76265","1268","1014.71"
"ADP-129","CAMP-204","2025-03-23","Image Ad","33386","209","2981.27"
"ADP-130","CAMP-204","2025-03-24","Video Ad","24451","1658","1870.61"
"ADP-131","CAMP-204","2025-03-25","Video Ad","49036","268","3843.86"
"ADP-132","CAMP-204","2025-03-26","Image Ad","30430","1286","3480.85"
"ADP-133","CAMP-204","2025-03-27","Story Ad","63501","1792","4302.78"
"ADP-134","CAMP-204","2025-03-28","Story Ad","75301","773","1619.88"
"ADP-135","CAMP-205","2025-08-12","Image Ad","28853","1030","1761.96"
"ADP-136","CAMP-205","2025-08-13","Video Ad","62596","1285","1661.15"
"ADP-137","CAMP-205","2025-08-14","Carousel Ad","58041","1154","3619.26"
"ADP-138","CAMP-205","2025-08-15","Image Ad","15860","1611","4498.76"
"ADP-139","CAMP-205","2025-08-16","Image Ad","82421","1119","4148.59"
"ADP-140","CAMP-205","2025-08-17","Video Ad","28024","1854","1160.9"
"ADP-141","CAMP-205","2025-08-18","Carousel Ad","90707","660","2379.45"
"ADP-142","CAMP-205","2025-08-19","Video Ad","76511","1413","2111.01"
"ADP-143","CAMP-205","2025-08-20","Carousel Ad","63791","1795","2600.82"
"ADP-144","CAMP-205","2025-08-21","Story Ad","17603","514","1561.48"
"ADP-145","CAMP-205","2025-08-22","Carousel Ad","79468","1860","1596.59"
"ADP-146","CAMP-205","2025-08-23","Image Ad","92240","1789","4267.2"
"ADP-147","CAMP-205","2025-08-24","Carousel Ad","75028","610","1752.75"
"ADP-148","CAMP-205","2025-08-25","Story Ad","92354","947","1842.65"
"ADP-149","CAMP-205","2025-08-26","Carousel Ad","42216","963","3372.78"
"ADP-150","CAMP-205","2025-08-27","Image Ad","28069","1843","2743.87"
"ADP-151","CAMP-205","2025-08-28","Carousel Ad","85887","1792","3355.37"
"ADP-152","CAMP-205","2025-08-29","Story Ad","47837","260","3070.69"
"ADP-153","CAMP-205","2025-08-30","Carousel Ad","95975","146","3145.42"
"ADP-154","CAMP-205","2025-08-31","Story Ad","84064","208","1951.78"
"ADP-155","CAMP-205","2025-09-01","Story Ad","37968","372","3382.85"
"ADP-156","CAMP-205","2025-09-02","Carousel Ad","58732","1621","4808.43"
"ADP-157","CAMP-205","2025-09-03","Image Ad","59125","722","1023.65"
"ADP-158","CAMP-205","2025-09-04","Carousel Ad","50278","979","4756.69"
"ADP-159","CAMP-205","2025-09-05","Story Ad","41774","981","1692.35"
"ADP-160","CAMP-205","2025-09-06","Image Ad","96020","1077","1775.91"
"ADP-161","CAMP-205","2025-09-07","Story Ad","90602","1069","3450.32"
"ADP-162","CAMP-205","2025-09-08","Image Ad","71062","1533","4222.05"
"ADP-163","CAMP-205","2025-09-09","Image Ad","13748","1911","1700.87"
"ADP-164","CAMP-205","2025-09-10","Story Ad","52456","1231","2753.92"
"ADP-165","CAMP-205","2025-09-11","Image Ad","21531","1789","2784.47"
"ADP-166","CAMP-205","2025-09-12","Story Ad","20433","1674","2163.39"
"ADP-167","CAMP-205","2025-09-13","Story Ad","93730","1281","1764.49"
"ADP-168","CAMP-205","2025-09-14","Story Ad","40861","647","3646.84"
"ADP-169","CAMP-205","2025-09-15","Story Ad","15687","660","2976.04"
"ADP-170","CAMP-205","2025-09-16","Video Ad","96228","767","3108.56"
"ADP-171","CAMP-205","2025-09-17","Story Ad","84028","1705","2487.4"
"ADP-172","CAMP-205","2025-09-18","Story Ad","50730","689","3487.06"
"ADP-173","CAMP-205","2025-09-19","Carousel Ad","19741","426","4052.39"
"ADP-174","CAMP-205","2025-09-20","Carousel Ad","24769","846","4491.13"
"ADP-175","CAMP-205","2025-09-21","Story Ad","37784","1630","3449.07"
"ADP-176","CAMP-205","2025-09-22","Carousel Ad","85246","1574","1804.35"
"ADP-177","CAMP-205","2025-09-23","Carousel Ad","23459","1655","2955.6"
"ADP-178","CAMP-205","2025-09-24","Story Ad","54634","247","1763.16"
"ADP-179","CAMP-205","2025-09-25","Carousel Ad","61060","1376","2656.53"
"ADP-180","CAMP-206","2025-10-09","Carousel Ad","69763","1390","2252.91"
"ADP-181","CAMP-206","2025-10-10","Story Ad","68622","893","3197.63"
"ADP-182","CAMP-206","2025-10-11","Story Ad","35400","1339","1867.66"
"ADP-183","CAMP-206","2025-10-12","Carousel Ad","47347","1629","2278.58"
"ADP-184","CAMP-206","2025-10-13","Image Ad","15841","641","4239.77"
"ADP-185","CAMP-206","2025-10-14","Video Ad","91748","166","4299.66"
"ADP-186","CAMP-206","2025-10-15","Image Ad","46410","1479","3601.58"
"ADP-187","CAMP-206","2025-10-16","Image Ad","72930","186","4252.49"
"ADP-188","CAMP-206","2025-10-17","Story Ad","66096","444","1068.99"
"ADP-189","CAMP-206","2025-10-18","Carousel Ad","10271","1830","3386.67"
"ADP-190","CAMP-206","2025-10-19","Carousel Ad","26150","681","4851.91"
"ADP-191","CAMP-206","2025-10-20","Video Ad","96732","776","3547.96"
"ADP-192","CAMP-206","2025-10-21","Image Ad","55691","1042","1297.58"
"ADP-193","CAMP-206","2025-10-22","Carousel Ad","24614","1953","3261.57"
"ADP-194","CAMP-206","2025-10-23","Video Ad","42343","875","3904.72"
"ADP-195","CAMP-206","2025-10-24","Carousel Ad","25994","687","3294.31"
"ADP-196","CAMP-206","2025-10-25","Story Ad","76489","1202","3004.75"
"ADP-197","CAMP-206","2025-10-26","Carousel Ad","49943","115","3780.86"
"ADP-198","CAMP-206","2025-10-27","Image Ad","18698","183","3409.38"
"ADP-199","CAMP-206","2025-10-28","Carousel Ad","88229","947","2527.62"
"ADP-200","CAMP-206","2025-10-29","Carousel Ad","27279","281","4956.16"
"ADP-201","CAMP-206","2025-10-30","Image Ad","52059","1977","1935.97"
"ADP-202","CAMP-206","2025-10-31","Carousel Ad","97044","136","2029.69"
"ADP-203","CAMP-206","2025-11-01","Story Ad","38050","1282","2807.69"
"ADP-204","CAMP-206","2025-11-02","Story Ad","24782","1251","4603.4"
"ADP-205","CAMP-206","2025-11-03","Image Ad","97500","1839","1348.74"
"ADP-206","CAMP-206","2025-11-04","Story Ad","91636","1742","1117.08"
"ADP-207","CAMP-206","2025-11-05","Video Ad","38557","132","4002.59"
"ADP-208","CAMP-207","2024-11-12","Story Ad","44576","350","2806.87"
"ADP-209","CAMP-207","2024-11-13","Video Ad","38686","968","1210.78"
"ADP-210","CAMP-207","2024-11-14","Video Ad","29788","197","1681.07"
"ADP-211","CAMP-207","2024-11-15","Image Ad","38587","1603","1250.78"
"ADP-212","CAMP-207","2024-11-16","Story Ad","39776","237","2966.69"
"ADP-213","CAMP-207","2024-11-17","Carousel Ad","76238","584","4963.28"
"ADP-214","CAMP-207","2024-11-18","Story Ad","76846","803","3060.36"
"ADP-215","CAMP-207","2024-11-19","Image Ad","88339","388","3919.11"
"ADP-216","CAMP-207","2024-11-20","Video Ad","30972","1639","4953.82"
"ADP-217","CAMP-207","2024-11-21","Story Ad","12935","1583","1066.25"
"ADP-218","CAMP-207","2024-11-22","Story Ad","27035","1922","1322.52"
"ADP-219","CAMP-207","2024-11-23","Video Ad","26098","1362","4197.07"
"ADP-220","CAMP-207","2024-11-24","Story Ad","62132","1023","3412.5"
"ADP-221","CAMP-207","2024-11-25","Image Ad","99521","281","3247.4"
"ADP-222","CAMP-207","2024-11-26","Story Ad","89251","760","4626.5"
"ADP-223","CAMP-207","2024-11-27","Story Ad","76688","1038","1882.85"
"ADP-224","CAMP-207","2024-11-28","Image Ad","54222","111","2464.11"
"ADP-225","CAMP-207","2024-11-29","Story Ad","11741","1319","2098.63"
"ADP-226","CAMP-207","2024-11-30","Image Ad","49830","1269","4987.62"
"ADP-227","CAMP-208","2025-02-11","Carousel Ad","60290","191","1066.6"
"ADP-228","CAMP-208","2025-02-12","Carousel Ad","11564","1589","2976.64"
"ADP-229","CAMP-208","2025-02-13","Carousel Ad","18719","1634","3178.37"
"ADP-230","CAMP-208","2025-02-14","Story Ad","93996","253","1016.68"
"ADP-231","CAMP-208","2025-02-15","Story Ad","18219","864","2789.69"
"ADP-232","CAMP-208","2025-02-16","Video Ad","11025","1449","2354.54"
"ADP-233","CAMP-208","2025-02-17","Image Ad","46085","1702","4798.02"
"ADP-234","CAMP-208","2025-02-18","Story Ad","93430","1893","4681.08"
"ADP-235","CAMP-208","2025-02-19","Video Ad","63779","884","1335.04"
"ADP-236","CAMP-208","2025-02-20","Image Ad","43228","1058","2924.12"
"ADP-237","CAMP-208","2025-02-21","Carousel Ad","14472","163","4345.92"
"ADP-238","CAMP-208","2025-02-22","Carousel Ad","78875","310","3111.01"
"ADP-239","CAMP-208","2025-02-23","Story Ad","94304","1901","2606.87"
"ADP-240","CAMP-208","2025-02-24","Carousel Ad","65458","1883","4963.8"
"ADP-241","CAMP-208","2025-02-25","Story Ad","33974","1693","4905.47"
"ADP-242","CAMP-208","2025-02-26","Carousel Ad","41222","455","3293.22"
"ADP-243","CAMP-208","2025-02-27","Story Ad","72712","887","1391.62"
"ADP-244","CAMP-208","2025-02-28","Story Ad","45110","233","4421.96"
"ADP-245","CAMP-208","2025-03-01","Video Ad","65083","1149","1445.82"
"ADP-246","CAMP-208","2025-03-02","Video Ad","38128","348","1017.34"
"ADP-247","CAMP-208","2025-03-03","Video Ad","13391","406","1019.52"
"ADP-248","CAMP-208","2025-03-04","Story Ad","62646","631","2239.45"
"ADP-249","CAMP-208","2025-03-05","Image Ad","52987","1117","4856.65"
"ADP-250","CAMP-208","2025-03-06","Carousel Ad","12178","951","2328.53"
"ADP-251","CAMP-208","2025-03-07","Video Ad","53179","1372","3866.16"
"ADP-252","CAMP-208","2025-03-08","Carousel Ad","49572","1299","2939.49"
"ADP-253","CAMP-208","2025-03-09","Carousel Ad","15234","1767","2601.66"
"ADP-254","CAMP-208","2025-03-09","Story Ad","81429","131","3054.22"
"ADP-255","CAMP-208","2025-03-10","Story Ad","50694","815","3078.26"
"ADP-256","CAMP-209","2024-12-22","Carousel Ad","40838","346","4478"
"ADP-257","CAMP-209","2024-12-23","Story Ad","15478","1145","2850.04"
"ADP-258","CAMP-209","2024-12-24","Image Ad","42410","711","2869.56"
"ADP-259","CAMP-209","2024-12-25","Image Ad","26437","686","1649.45"
"ADP-260","CAMP-209","2024-12-26","Video Ad","20491","160","2643.98"
"ADP-261","CAMP-209","2024-12-27","Video Ad","42471","692","3450.35"
"ADP-262","CAMP-209","2024-12-28","Image Ad","49560","753","4689.6"
"ADP-263","CAMP-209","2024-12-29","Video Ad","78407","1263","4993.02"
"ADP-264","CAMP-209","2024-12-30","Carousel Ad","81074","166","1367.83"
"ADP-265","CAMP-209","2024-12-31","Carousel Ad","92847","411","3355.03"
"ADP-266","CAMP-209","2025-01-01","Carousel Ad","29678","167","4963.61"
"ADP-267","CAMP-209","2025-01-02","Video Ad","11695","1332","1430.31"
"ADP-268","CAMP-209","2025-01-03","Video Ad","89664","1201","3963.01"
"ADP-269","CAMP-209","2025-01-04","Video Ad","28782","197","2664.34"
"ADP-270","CAMP-209","2025-01-05","Carousel Ad","17018","754","4641.13"
"ADP-271","CAMP-209","2025-01-06","Story Ad","27017","1705","2942.93"
"ADP-272","CAMP-209","2025-01-07","Image Ad","77778","1619","2202.29"
"ADP-273","CAMP-209","2025-01-08","Carousel Ad","15398","271","3799.89"
"ADP-274","CAMP-209","2025-01-09","Story Ad","99132","1616","1445.74"
"ADP-275","CAMP-209","2025-01-10","Carousel Ad","98326","1419","1663.16"
"ADP-276","CAMP-209","2025-01-11","Story Ad","36574","182","2338.56"
"ADP-277","CAMP-209","2025-01-12","Carousel Ad","94968","695","2884.55"
"ADP-278","CAMP-209","2025-01-13","Story Ad","26544","1402","2848.67"
"ADP-279","CAMP-209","2025-01-14","Video Ad","25507","815","2322.1"
"ADP-280","CAMP-209","2025-01-15","Carousel Ad","86014","269","3744.19"
"ADP-281","CAMP-209","2025-01-16","Image Ad","98074","407","4349.3"
"ADP-282","CAMP-209","2025-01-17","Story Ad","88492","155","1635.17"
"ADP-283","CAMP-210","2025-02-09","Video Ad","70925","209","2347.38"
"ADP-284","CAMP-210","2025-02-10","Image Ad","16403","956","1305.39"
"ADP-285","CAMP-210","2025-02-11","Carousel Ad","72471","1674","3613.48"
"ADP-286","CAMP-210","2025-02-12","Carousel Ad","39036","217","4999.57"
"ADP-287","CAMP-210","2025-02-13","Image Ad","76500","913","3537.08"
"ADP-288","CAMP-210","2025-02-14","Carousel Ad","94082","436","3939.55"
"ADP-289","CAMP-210","2025-02-15","Image Ad","89685","1512","1355.94"
"ADP-290","CAMP-210","2025-02-16","Story Ad","23193","256","1629.07"
"ADP-291","CAMP-210","2025-02-17","Image Ad","96640","1888","1432.36"
"ADP-292","CAMP-210","2025-02-18","Carousel Ad","77481","460","3253.33"
"ADP-293","CAMP-210","2025-02-19","Carousel Ad","91750","978","1751.86"
"ADP-294","CAMP-210","2025-02-20","Carousel Ad","76753","1967","4268.86"
"ADP-295","CAMP-210","2025-02-21","Story Ad","11176","833","1405.58"
"ADP-296","CAMP-210","2025-02-22","Carousel Ad","95837","713","2300.8"
"ADP-297","CAMP-210","2025-02-23","Video Ad","16250","1593","1919.1"
"ADP-298","CAMP-210","2025-02-24","Carousel Ad","27823","1020","3624.11"
"ADP-299","CAMP-210","2025-02-25","Story Ad","63188","1036","1791.34"
"ADP-300","CAMP-210","2025-02-26","Image Ad","13488","489","2610.64"
"ADP-301","CAMP-210","2025-02-27","Video Ad","32572","1481","3119.31"
"ADP-302","CAMP-210","2025-02-28","Carousel Ad","93530","287","3246.74"
"ADP-303","CAMP-210","2025-03-01","Carousel Ad","14481","856","4416.29"
"ADP-304","CAMP-210","2025-03-02","Video Ad","31947","1768","2121.95"
"ADP-305","CAMP-210","2025-03-03","Video Ad","65477","493","2754.81"
"ADP-306","CAMP-210","2025-03-04","Carousel Ad","80827","1548","4766.66"
"ADP-307","CAMP-210","2025-03-05","Video Ad","55189","844","2145.46"
"ADP-308","CAMP-210","2025-03-06","Video Ad","28657","1986","2306.18"
"ADP-309","CAMP-210","2025-03-07","Carousel Ad","13793","1840","4761.09"
"ADP-310","CAMP-210","2025-03-08","Story Ad","83124","145","4149.85"
"ADP-311","CAMP-210","2025-03-09","Story Ad","34791","1278","4767.71"
"ADP-312","CAMP-210","2025-03-09","Image Ad","66521","175","3534.1"
"ADP-313","CAMP-210","2025-03-10","Story Ad","24135","1731","4663.76"
"ADP-314","CAMP-210","2025-03-11","Image Ad","76359","642","3427.89"
"ADP-315","CAMP-210","2025-03-12","Image Ad","68858","1733","1471.87"
"ADP-316","CAMP-210","2025-03-13","Video Ad","33217","1792","2860.74"
"ADP-317","CAMP-210","2025-03-14","Video Ad","52244","501","3131.65"
"ADP-318","CAMP-210","2025-03-15","Video Ad","35631","486","2608.37"
"ADP-319","CAMP-211","2024-11-29","Carousel Ad","21596","669","3486.21"
"ADP-320","CAMP-211","2024-11-30","Video Ad","49192","123","2201.87"
"ADP-321","CAMP-211","2024-12-01","Carousel Ad","25207","668","2037.79"
"ADP-322","CAMP-211","2024-12-02","Video Ad","90373","1865","1719.87"
"ADP-323","CAMP-211","2024-12-03","Image Ad","30283","1045","3519.09"
"ADP-324","CAMP-211","2024-12-04","Video Ad","15539","1149","4066.47"
"ADP-325","CAMP-211","2024-12-05","Story Ad","14088","1078","4004.5"
"ADP-326","CAMP-211","2024-12-06","Carousel Ad","91884","397","3897.25"
"ADP-327","CAMP-211","2024-12-07","Image Ad","63553","1556","2236.57"
"ADP-328","CAMP-211","2024-12-08","Story Ad","40674","394","3797.58"
"ADP-329","CAMP-211","2024-12-09","Video Ad","92049","1992","3624.78"
"ADP-330","CAMP-211","2024-12-10","Story Ad","15858","171","2711.46"
"ADP-331","CAMP-211","2024-12-11","Image Ad","38597","1056","4749.67"
"ADP-332","CAMP-211","2024-12-12","Video Ad","24760","350","2927.53"
"ADP-333","CAMP-211","2024-12-13","Story Ad","62984","869","4969.92"
"ADP-334","CAMP-211","2024-12-14","Story Ad","37195","717","4495.25"
"ADP-335","CAMP-212","2025-04-01","Image Ad","55076","867","2859.08"
"ADP-336","CAMP-212","2025-04-02","Video Ad","54539","1183","1279.75"
"ADP-337","CAMP-212","2025-04-03","Video Ad","30590","1159","1676.88"
"ADP-338","CAMP-212","2025-04-04","Story Ad","68642","959","4795.66"
"ADP-339","CAMP-212","2025-04-05","Carousel Ad","15405","976","2124.74"
"ADP-340","CAMP-212","2025-04-06","Video Ad","78214","847","2177.28"
"ADP-341","CAMP-212","2025-04-07","Image Ad","29079","673","1875.73"
"ADP-342","CAMP-212","2025-04-08","Carousel Ad","96288","335","2998.98"
"ADP-343","CAMP-212","2025-04-09","Carousel Ad","94359","1675","2937.44"
"ADP-344","CAMP-212","2025-04-10","Video Ad","31431","215","1036.94"
"ADP-345","CAMP-212","2025-04-11","Image Ad","77768","1683","4403.64"
"ADP-346","CAMP-212","2025-04-12","Story Ad","28443","1885","4016.73"
"ADP-347","CAMP-212","2025-04-13","Image Ad","57984","928","4577.8"
"ADP-348","CAMP-212","2025-04-14","Carousel Ad","68642","1719","2620.41"
"ADP-349","CAMP-212","2025-04-15","Image Ad","22023","1988","2437.51"
"ADP-350","CAMP-212","2025-04-16","Video Ad","85854","1402","1296.41"
"ADP-351","CAMP-212","2025-04-17","Carousel Ad","96686","455","4130.22"
"ADP-352","CAMP-212","2025-04-18","Story Ad","33697","1598","3898.04"
"ADP-353","CAMP-212","2025-04-19","Video Ad","67189","996","2167.24"
"ADP-354","CAMP-212","2025-04-20","Carousel Ad","69423","1262","3642.58"
"ADP-355","CAMP-212","2025-04-21","Story Ad","16746","1165","3027.73"
"ADP-356","CAMP-212","2025-04-22","Carousel Ad","32110","1281","2164.32"
